Scenario,Risk Band,Borrowers,Stressed PD,Total EAD (TWD),Total ECL (TWD),ECL Rate (%)
Base,Low Risk,1839,7.88,489137680,17355167.0,3.55
Base,Medium Risk,2541,16.49,338420000,25111847.0,7.42
Base,High Risk,1620,47.1,180220000,38196656.0,21.19
Moderate Stress,Low Risk,1839,11.04,489137680,24297234.0,4.97
Moderate Stress,Medium Risk,2541,23.09,338420000,35156586.0,10.39
Moderate Stress,High Risk,1620,65.94,180220000,53475318.0,29.67
Severe Stress,Low Risk,1839,15.77,489137680,34710335.0,7.1
Severe Stress,Medium Risk,2541,32.98,338420000,50223694.0,14.84
Severe Stress,High Risk,1620,94.2,180220000,76393312.0,42.39
